"long","lat","pop_density","in_structural_void","in_stochastic_void"
34.8632231404959,-0.125080848005749,1018.04586374589,FALSE,FALSE
34.8811893639957,-0.125080848005749,1037.29690621123,FALSE,FALSE
34.8991555874955,-0.125080848005749,1073.18560928821,FALSE,FALSE
34.9171218109953,-0.125080848005749,1094.26766680359,FALSE,FALSE
34.9350880344952,-0.125080848005749,1123.37968215904,FALSE,FALSE
34.953054257995,-0.125080848005749,1071.28847949444,FALSE,FALSE
34.9710204814948,-0.125080848005749,1033.75963586342,FALSE,FALSE
34.9889867049946,-0.125080848005749,1023.57585288719,FALSE,FALSE
35.0069529284944,-0.125080848005749,1009.01258469903,FALSE,FALSE
35.0249191519943,-0.125080848005749,1003.80216917316,FALSE,FALSE
35.0428853754941,-0.125080848005749,1002.24939818755,FALSE,FALSE
35.0608515989939,-0.125080848005749,1001.33668686296,FALSE,FALSE
35.0788178224937,-0.125080848005749,1000.98234453368,FALSE,FALSE
35.0967840459935,-0.125080848005749,1000.79130673136,FALSE,FALSE
34.45,-0.107114624505929,0,FALSE,TRUE
34.4679662234998,-0.107114624505929,0,FALSE,TRUE
34.4859324469996,-0.107114624505929,0,FALSE,TRUE
34.5038986704995,-0.107114624505929,0,FALSE,TRUE
34.5218648939993,-0.107114624505929,0,FALSE,TRUE
34.5398311174991,-0.107114624505929,1000.00000964796,FALSE,FALSE
34.5577973409989,-0.107114624505929,1000.00005727065,FALSE,FALSE
34.5757635644987,-0.107114624505929,1000.00033885853,FALSE,FALSE
34.5937297879986,-0.107114624505929,1000.00199626349,FALSE,FALSE
34.6116960114984,-0.107114624505929,1000.01169030637,FALSE,FALSE
34.6296622349982,-0.107114624505929,1000.06788457615,FALSE,FALSE
34.647628458498,-0.107114624505929,1000.38939284302,FALSE,FALSE
34.6655946819978,-0.107114624505929,1002.19325353624,FALSE,FALSE
34.6835609054977,-0.107114624505929,1012.02663309677,FALSE,FALSE
34.7015271289975,-0.107114624505929,1062.04008541541,FALSE,FALSE
34.7194933524973,-0.107114624505929,1190.88931372898,FALSE,FALSE
34.7374595759971,-0.107114624505929,1474.42113522839,FALSE,FALSE
34.7554257994969,-0.107114624505929,1772.22113266194,FALSE,FALSE
34.7733920229968,-0.107114624505929,1650.24102153694,FALSE,FALSE
34.7913582464966,-0.107114624505929,1296.88375140639,FALSE,FALSE
34.8093244699964,-0.107114624505929,1081.06669546379,FALSE,FALSE
34.8272906934962,-0.107114624505929,1018.87689379385,FALSE,FALSE
34.845256916996,-0.107114624505929,1005.703551239,FALSE,FALSE
34.8632231404959,-0.107114624505929,1005.9300550752,FALSE,FALSE
34.8811893639957,-0.107114624505929,1014.43901308262,FALSE,FALSE
34.8991555874955,-0.107114624505929,1034.60431901137,FALSE,FALSE
34.9171218109953,-0.107114624505929,1051.30362156064,FALSE,FALSE
34.9350880344952,-0.107114624505929,1061.40538568027,FALSE,FALSE
34.953054257995,-0.107114624505929,1032.88221839221,FALSE,FALSE
34.9710204814948,-0.107114624505929,1012.67503856431,FALSE,FALSE
34.9889867049946,-0.107114624505929,1009.20509022326,FALSE,FALSE
35.0069529284944,-0.107114624505929,1019.92695508202,FALSE,FALSE
35.0249191519943,-0.107114624505929,1004.11288526085,FALSE,FALSE
35.0428853754941,-0.107114624505929,1001.10902403594,FALSE,FALSE
35.0608515989939,-0.107114624505929,1001.17686445972,FALSE,FALSE
35.0788178224937,-0.107114624505929,1003.62617221626,FALSE,FALSE
35.0967840459935,-0.107114624505929,1003.95891426096,FALSE,FALSE
34.45,-0.0891484010061084,0,FALSE,TRUE
34.4679662234998,-0.0891484010061084,0,FALSE,TRUE
34.4859324469996,-0.0891484010061084,0,FALSE,TRUE
34.5038986704995,-0.0891484010061084,0,FALSE,TRUE
34.5218648939993,-0.0891484010061084,0,FALSE,TRUE
34.5398311174991,-0.0891484010061084,1000.00001031888,FALSE,FALSE
34.5577973409989,-0.0891484010061084,1000.00006159909,FALSE,FALSE
34.5757635644987,-0.0891484010061084,1000.00036685229,FALSE,FALSE
34.5937297879986,-0.0891484010061084,1000.00217752886,FALSE,FALSE
34.6116960114984,-0.0891484010061084,1000.01286187074,FALSE,FALSE
34.6296622349982,-0.0891484010061084,1000.07538684651,FALSE,FALSE
34.647628458498,-0.0891484010061084,1000.43607746418,FALSE,FALSE
34.6655946819978,-0.0891484010061084,1002.45922129342,FALSE,FALSE
34.6835609054977,-0.0891484010061084,1013.09083441681,FALSE,FALSE
34.7015271289975,-0.0891484010061084,1060.52948206358,FALSE,FALSE
34.7194933524973,-0.0891484010061084,1233.62786871633,FALSE,FALSE
34.7374595759971,-0.0891484010061084,1650.94234225625,FALSE,FALSE
34.7554257994969,-0.0891484010061084,2061.7457415029,FALSE,FALSE
34.7733920229968,-0.0891484010061084,1856.90622464958,FALSE,FALSE
34.7913582464966,-0.0891484010061084,1348.12258058465,FALSE,FALSE
34.8093244699964,-0.0891484010061084,1102.30355446912,FALSE,FALSE
34.8272906934962,-0.0891484010061084,1026.07676701762,FALSE,FALSE
34.845256916996,-0.0891484010061084,1005.27092696722,FALSE,FALSE
34.8632231404959,-0.0891484010061084,1002.76831229272,FALSE,FALSE
34.8811893639957,-0.0891484010061084,1007.39495669737,FALSE,FALSE
34.8991555874955,-0.0891484010061084,1017.28850845701,FALSE,FALSE
34.9171218109953,-0.0891484010061084,1018.43424090574,FALSE,FALSE
34.9350880344952,-0.0891484010061084,1024.5280792306,FALSE,FALSE
34.953054257995,-0.0891484010061084,1013.52151819715,FALSE,FALSE
34.9710204814948,-0.0891484010061084,1004.60816211882,FALSE,FALSE
34.9889867049946,-0.0891484010061084,1003.27062447476,FALSE,FALSE
35.0069529284944,-0.0891484010061084,1004.33868622191,FALSE,FALSE
35.0249191519943,-0.0891484010061084,1001.97262699478,FALSE,FALSE
35.0428853754941,-0.0891484010061084,1000.67357934504,FALSE,FALSE
35.0608515989939,-0.0891484010061084,1001.30667821057,FALSE,FALSE
35.0788178224937,-0.0891484010061084,1006.89755313997,FALSE,FALSE
35.0967840459935,-0.0891484010061084,1008.28444789276,FALSE,FALSE
34.45,-0.0711821775062881,0,FALSE,TRUE
34.4679662234998,-0.0711821775062881,0,FALSE,TRUE
34.4859324469996,-0.0711821775062881,0,FALSE,TRUE
34.5038986704995,-0.0711821775062881,0,FALSE,TRUE
34.5218648939993,-0.0711821775062881,1000.00000160707,FALSE,FALSE
34.5398311174991,-0.0711821775062881,1000.00000955847,FALSE,FALSE
34.5577973409989,-0.0711821775062881,1000.00005670667,FALSE,FALSE
34.5757635644987,-0.0711821775062881,1000.00033529793,FALSE,FALSE
34.5937297879986,-0.0711821775062881,1000.00197373119,FALSE,FALSE
34.6116960114984,-0.0711821775062881,1000.01154720483,FALSE,FALSE
34.6296622349982,-0.0711821775062881,1000.06697068061,FALSE,FALSE
34.647628458498,-0.0711821775062881,1000.38351381755,FALSE,FALSE
34.6655946819978,-0.0711821775062881,1002.15515920042,FALSE,FALSE
34.6835609054977,-0.0711821775062881,1011.75652824181,FALSE,FALSE
34.7015271289975,-0.0711821775062881,1057.9336648502,FALSE,FALSE
34.7194933524973,-0.0711821775062881,1187.30810356966,FALSE,FALSE
34.7374595759971,-0.0711821775062881,1449.59642889341,FALSE,FALSE
34.7554257994969,-0.0711821775062881,1794.82989656676,FALSE,FALSE
34.7733920229968,-0.0711821775062881,1658.62717727796,FALSE,FALSE
34.7913582464966,-0.0711821775062881,1322.40765382322,FALSE,FALSE
34.8093244699964,-0.0711821775062881,1100.07152579815,FALSE,FALSE
34.8272906934962,-0.0711821775062881,1021.24603122338,FALSE,FALSE
34.845256916996,-0.0711821775062881,1004.26980481005,FALSE,FALSE
34.8632231404959,-0.0711821775062881,1001.38303268428,FALSE,FALSE
34.8811893639957,-0.0711821775062881,1002.04924024913,FALSE,FALSE
34.8991555874955,-0.0711821775062881,1003.57083400147,FALSE,FALSE
34.9171218109953,-0.0711821775062881,1004.60555201356,FALSE,FALSE
34.9350880344952,-0.0711821775062881,1006.58092098714,FALSE,FALSE
34.953054257995,-0.0711821775062881,1004.43338433756,FALSE,FALSE
34.9710204814948,-0.0711821775062881,1001.58065196697,FALSE,FALSE
34.9889867049946,-0.0711821775062881,1000.8618311901,FALSE,FALSE
35.0069529284944,-0.0711821775062881,1000.7850273401,FALSE,FALSE
35.0249191519943,-0.0711821775062881,1000.48331811007,FALSE,FALSE
35.0428853754941,-0.0711821775062881,1000.28260290989,FALSE,FALSE
35.0608515989939,-0.0711821775062881,1000.62156534667,FALSE,FALSE
35.0788178224937,-0.0711821775062881,1001.83579028291,FALSE,FALSE
35.0967840459935,-0.0711821775062881,1001.97430245097,FALSE,FALSE
34.45,-0.0532159540064678,1000.00000000108,FALSE,FALSE
34.4679662234998,-0.0532159540064678,1000.00000000639,FALSE,FALSE
34.4859324469996,-0.0532159540064678,1000.00000003778,FALSE,FALSE
34.5038986704995,-0.0532159540064678,1000.00000022282,FALSE,FALSE
34.5218648939993,-0.0532159540064678,1000.00000130988,FALSE,FALSE
34.5398311174991,-0.0532159540064678,1000.00000766915,FALSE,FALSE
34.5577973409989,-0.0532159540064678,1000.00004467573,FALSE,FALSE
34.5757635644987,-0.0532159540064678,1000.00025858614,FALSE,FALSE
34.5937297879986,-0.0532159540064678,1000.00148428796,FALSE,FALSE
34.6116960114984,-0.0532159540064678,1000.00842610329,FALSE,FALSE
34.6296622349982,-0.0532159540064678,1000.04711571264,FALSE,FALSE
34.647628458498,-0.0532159540064678,1000.25779531364,FALSE,FALSE
34.6655946819978,-0.0532159540064678,1001.36291009481,FALSE,FALSE
34.6835609054977,-0.0532159540064678,1006.7386706743,FALSE,FALSE
34.7015271289975,-0.0532159540064678,1027.4221845091,FALSE,FALSE
34.7194933524973,-0.0532159540064678,1082.04479267547,FALSE,FALSE
34.7374595759971,-0.0532159540064678,1205.35080832082,FALSE,FALSE
34.7554257994969,-0.0532159540064678,1335.95384963163,FALSE,FALSE
34.7733920229968,-0.0532159540064678,1321.53917171617,FALSE,FALSE
34.7913582464966,-0.0532159540064678,1176.53045624076,FALSE,FALSE
34.8093244699964,-0.0532159540064678,1061.96677353619,FALSE,FALSE
34.8272906934962,-0.0532159540064678,1013.50248744401,FALSE,FALSE
34.845256916996,-0.0532159540064678,1002.73561046145,FALSE,FALSE
34.8632231404959,-0.0532159540064678,1000.67567064272,FALSE,FALSE
34.8811893639957,-0.0532159540064678,1000.49678182902,FALSE,FALSE
34.8991555874955,-0.0532159540064678,1000.70938573901,FALSE,FALSE
34.9171218109953,-0.0532159540064678,1000.96723854259,FALSE,FALSE
34.9350880344952,-0.0532159540064678,1001.18524543185,FALSE,FALSE
34.953054257995,-0.0532159540064678,1000.90139955086,FALSE,FALSE
34.9710204814948,-0.0532159540064678,1000.42149758845,FALSE,FALSE
34.9889867049946,-0.0532159540064678,1000.20930709678,FALSE,FALSE
35.0069529284944,-0.0532159540064678,1000.14934511263,FALSE,FALSE
35.0249191519943,-0.0532159540064678,1000.10267802657,FALSE,FALSE
35.0428853754941,-0.0532159540064678,1000.08586937218,FALSE,FALSE
35.0608515989939,-0.0532159540064678,1000.16834609191,FALSE,FALSE
35.0788178224937,-0.0532159540064678,1000.33640583389,FALSE,FALSE
35.0967840459935,-0.0532159540064678,1000.34893427325,FALSE,FALSE
